X,Y,Z
5480.0,2190.0,518.44
5490.0,2190.0,518.44
5500.0,2190.0,518.44
5510.0,2190.0,518.44
5520.0,2190.0,518.44
5530.0,2190.0,518.44
5540.0,2190.0,518.44
5550.0,2190.0,518.44
5560.0,2190.0,518.44
5570.0,2190.0,518.44
5580.0,2190.0,518.44
5590.0,2190.0,518.44
5600.0,2190.0,518.44
5610.0,2190.0,518.44
5620.0,2190.0,518.44
5630.0,2190.0,518.44
5640.0,2190.0,518.44
5650.0,2190.0,518.44
5660.0,2190.0,518.44
5670.0,2190.0,518.44
5680.0,2190.0,518.44
5690.0,2190.0,518.44
5700.0,2190.0,518.44
5710.0,2190.0,520.14
5720.0,2190.0,520.36
5730.0,2190.0,520.58
5740.0,2190.0,520.81
5750.0,2190.0,521.04
4950.0,2200.0,518.52
4960.0,2200.0,518.46
4970.0,2200.0,518.42
4980.0,2200.0,518.39
4990.0,2200.0,518.37
5000.0,2200.0,518.5
5010.0,2200.0,518.5
5020.0,2200.0,518.5
5030.0,2200.0,518.5
5040.0,2200.0,518.5
5050.0,2200.0,518.5
5060.0,2200.0,518.5
5070.0,2200.0,518.5
5080.0,2200.0,518.5
5090.0,2200.0,518.5
5100.0,2200.0,518.5
5110.0,2200.0,518.5
5120.0,2200.0,518.5
5130.0,2200.0,518.5
5140.0,2200.0,518.5
5150.0,2200.0,518.5
5160.0,2200.0,518.5
5170.0,2200.0,518.5
5180.0,2200.0,518.5
5190.0,2200.0,518.5
5200.0,2200.0,518.5
5210.0,2200.0,518.5
5220.0,2200.0,518.5
5230.0,2200.0,518.5
5240.0,2200.0,518.5
5250.0,2200.0,518.5
5260.0,2200.0,518.5
5270.0,2200.0,518.5
5280.0,2200.0,518.5
5290.0,2200.0,518.5
5300.0,2200.0,518.5
5310.0,2200.0,518.5
5320.0,2200.0,518.5
5330.0,2200.0,518.5
5340.0,2200.0,518.5
5350.0,2200.0,518.5
5360.0,2200.0,518.5
5370.0,2200.0,518.5
5380.0,2200.0,518.5
5390.0,2200.0,518.5
5400.0,2200.0,518.5
5410.0,2200.0,518.5
5420.0,2200.0,518.5
5430.0,2200.0,518.5
5440.0,2200.0,518.5
5450.0,2200.0,518.5
5460.0,2200.0,518.5
5470.0,2200.0,518.5
5480.0,2200.0,518.5
5490.0,2200.0,518.5
5500.0,2200.0,518.5
5510.0,2200.0,518.5
5520.0,2200.0,518.5
5530.0,2200.0,518.5
5540.0,2200.0,518.5
5550.0,2200.0,518.5
5560.0,2200.0,518.5
5570.0,2200.0,518.5
5580.0,2200.0,518.5
5590.0,2200.0,518.5
5600.0,2200.0,518.5
5610.0,2200.0,518.5
5620.0,2200.0,518.5
5630.0,2200.0,518.5
5640.0,2200.0,518.5
5650.0,2200.0,518.5
5660.0,2200.0,518.5
5670.0,2200.0,518.5
5680.0,2200.0,518.5
5690.0,2200.0,518.5
5700.0,2200.0,518.5
5710.0,2200.0,520.12
5720.0,2200.0,520.35
5730.0,2200.0,520.58
5740.0,2200.0,520.82
5750.0,2200.0,521.06
4950.0,2210.0,518.45
4960.0,2210.0,518.4
4970.0,2210.0,518.36
4980.0,2210.0,518.34
4990.0,2210.0,518.33
5000.0,2210.0,518.56
5010.0,2210.0,518.56
5020.0,2210.0,518.56
5030.0,2210.0,518.56
5040.0,2210.0,518.56
5050.0,2210.0,518.56
5060.0,2210.0,518.56
5070.0,2210.0,518.56
5080.0,2210.0,518.56
5090.0,2210.0,518.56
5100.0,2210.0,518.56
5110.0,2210.0,518.56
5120.0,2210.0,518.56
5130.0,2210.0,518.56
5140.0,2210.0,518.56
5150.0,2210.0,518.56
5160.0,2210.0,518.56
5170.0,2210.0,518.56
5180.0,2210.0,518.56
5190.0,2210.0,518.56
5200.0,2210.0,518.56
5210.0,2210.0,518.56
5220.0,2210.0,518.56
5230.0,2210.0,518.56
5240.0,2210.0,518.56
5250.0,2210.0,518.56
5260.0,2210.0,518.56
5270.0,2210.0,518.56
5280.0,2210.0,518.56
5290.0,2210.0,518.56
5300.0,2210.0,518.56
5310.0,2210.0,518.56
5320.0,2210.0,518.56
5330.0,2210.0,518.56
5340.0,2210.0,518.56
5350.0,2210.0,518.56
5360.0,2210.0,518.56
5370.0,2210.0,518.56
5380.0,2210.0,518.56
5390.0,2210.0,518.56
5400.0,2210.0,518.56
5410.0,2210.0,518.56
5420.0,2210.0,518.56
5430.0,2210.0,518.56
5440.0,2210.0,518.56
5450.0,2210.0,518.56
5460.0,2210.0,518.56
5470.0,2210.0,518.56
5480.0,2210.0,518.56
5490.0,2210.0,518.56
5500.0,2210.0,518.56
5510.0,2210.0,518.56
5520.0,2210.0,518.56
5530.0,2210.0,518.56
5540.0,2210.0,518.56
5550.0,2210.0,518.56
5560.0,2210.0,518.56
5570.0,2210.0,518.56
5580.0,2210.0,518.56
5590.0,2210.0,518.56
5600.0,2210.0,518.56
5610.0,2210.0,518.56
5620.0,2210.0,518.56
5630.0,2210.0,518.56
5640.0,2210.0,518.56
5650.0,2210.0,518.56
5660.0,2210.0,518.56
5670.0,2210.0,518.56
5680.0,2210.0,518.56
5690.0,2210.0,518.56
5700.0,2210.0,518.56
5710.0,2210.0,520.12
5720.0,2210.0,520.35
5730.0,2210.0,520.59
5740.0,2210.0,520.83
5750.0,2210.0,521.09
4950.0,2220.0,518.41
4960.0,2220.0,518.37
4970.0,2220.0,518.34
4980.0,2220.0,518.32
4990.0,2220.0,518.32
5000.0,2220.0,518.62
5010.0,2220.0,518.62
5020.0,2220.0,518.62
5030.0,2220.0,518.62
5040.0,2220.0,518.62
5050.0,2220.0,518.62
5060.0,2220.0,518.62
5070.0,2220.0,518.62
5080.0,2220.0,518.62
5090.0,2220.0,518.62
5100.0,2220.0,518.62
5110.0,2220.0,518.62
5120.0,2220.0,518.62
5130.0,2220.0,518.62
5140.0,2220.0,518.62
5150.0,2220.0,518.62
5160.0,2220.0,518.62
5170.0,2220.0,518.62
5180.0,2220.0,518.62
5190.0,2220.0,518.62
5200.0,2220.0,518.62
5210.0,2220.0,518.62
5220.0,2220.0,518.62
5230.0,2220.0,518.62
5240.0,2220.0,518.62
5250.0,2220.0,518.62
5260.0,2220.0,518.62
5270.0,2220.0,518.62
5280.0,2220.0,518.62
5290.0,2220.0,518.62
5300.0,2220.0,518.62
5310.0,2220.0,518.62
5320.0,2220.0,518.62
5330.0,2220.0,518.62
5340.0,2220.0,518.62
5350.0,2220.0,518.62
5360.0,2220.0,518.62
5370.0,2220.0,518.62
5380.0,2220.0,518.62
5390.0,2220.0,518.62
5400.0,2220.0,518.62
5410.0,2220.0,518.62
5420.0,2220.0,518.62
5430.0,2220.0,518.62
5440.0,2220.0,518.62
5450.0,2220.0,518.62
5460.0,2220.0,518.62
5470.0,2220.0,518.62
5480.0,2220.0,518.62
5490.0,2220.0,518.62
5500.0,2220.0,518.62
5510.0,2220.0,518.62
5520.0,2220.0,518.62
5530.0,2220.0,518.62
5540.0,2220.0,518.62
5550.0,2220.0,518.62
5560.0,2220.0,518.62
5570.0,2220.0,518.62
5580.0,2220.0,518.62
5590.0,2220.0,518.62
5600.0,2220.0,518.62
5610.0,2220.0,518.62
5620.0,2220.0,518.62
5630.0,2220.0,518.62
5640.0,2220.0,518.62
5650.0,2220.0,518.62
5660.0,2220.0,518.62
5670.0,2220.0,518.62
5680.0,2220.0,518.62
5690.0,2220.0,518.62
5700.0,2220.0,518.62
5710.0,2220.0,520.12
5720.0,2220.0,520.36
5730.0,2220.0,520.61
5740.0,2220.0,520.86
5750.0,2220.0,521.13
4950.0,2230.0,518.41
4960.0,2230.0,518.37
4970.0,2230.0,518.35
4980.0,2230.0,518.34
4990.0,2230.0,518.34
5000.0,2230.0,518.68
5010.0,2230.0,518.68
5020.0,2230.0,518.68
5030.0,2230.0,518.68
5040.0,2230.0,518.68
5050.0,2230.0,518.68
5060.0,2230.0,518.68
5070.0,2230.0,518.68
5080.0,2230.0,518.68
5090.0,2230.0,518.68
5100.0,2230.0,518.68
5110.0,2230.0,518.68
5120.0,2230.0,518.68
5130.0,2230.0,518.68
5140.0,2230.0,518.68
5150.0,2230.0,518.68
5160.0,2230.0,518.68
5170.0,2230.0,518.68
5180.0,2230.0,518.68
5190.0,2230.0,518.68
5200.0,2230.0,518.68
5210.0,2230.0,518.68
5220.0,2230.0,518.68
5230.0,2230.0,518.68
5240.0,2230.0,518.68
5250.0,2230.0,518.68
5260.0,2230.0,518.68
5270.0,2230.0,518.68
5280.0,2230.0,518.68
5290.0,2230.0,518.68
5300.0,2230.0,518.68
5310.0,2230.0,518.68
5320.0,2230.0,518.68
5330.0,2230.0,518.68
5340.0,2230.0,518.68
5350.0,2230.0,518.68
5360.0,2230.0,518.68
5370.0,2230.0,518.68
5380.0,2230.0,518.68
5390.0,2230.0,518.68
5400.0,2230.0,518.68
5410.0,2230.0,518.68
5420.0,2230.0,518.68
5430.0,2230.0,518.68
5440.0,2230.0,518.68
5450.0,2230.0,518.68
5460.0,2230.0,518.68
5470.0,2230.0,518.68
5480.0,2230.0,518.68
5490.0,2230.0,518.68
5500.0,2230.0,518.68
5510.0,2230.0,518.68
5520.0,2230.0,518.68
5530.0,2230.0,518.68
5540.0,2230.0,518.68
5550.0,2230.0,518.68
5560.0,2230.0,518.68
5570.0,2230.0,518.68
5580.0,2230.0,518.68
5590.0,2230.0,518.68
5600.0,2230.0,518.68
5610.0,2230.0,518.68
5620.0,2230.0,518.68
5630.0,2230.0,518.68
5640.0,2230.0,518.68
5650.0,2230.0,518.68
5660.0,2230.0,518.68
5670.0,2230.0,518.68
5680.0,2230.0,518.68
5690.0,2230.0,518.68
5700.0,2230.0,518.68
5710.0,2230.0,520.14
5720.0,2230.0,520.39
5730.0,2230.0,520.64
5740.0,2230.0,520.91
5750.0,2230.0,521.18
4950.0,2240.0,518.45
4960.0,2240.0,518.41
4970.0,2240.0,518.39
4980.0,2240.0,518.38
4990.0,2240.0,518.39
5000.0,2240.0,518.74
5010.0,2240.0,518.74
5020.0,2240.0,518.74
5030.0,2240.0,518.74
5040.0,2240.0,518.74
5050.0,2240.0,518.74
5060.0,2240.0,518.74
5070.0,2240.0,518.74
5080.0,2240.0,518.74
5090.0,2240.0,518.74
5100.0,2240.0,518.74
5110.0,2240.0,518.74
5120.0,2240.0,518.74
5130.0,2240.0,518.74
5140.0,2240.0,518.74
5150.0,2240.0,518.74
5160.0,2240.0,518.74
5170.0,2240.0,518.74
5180.0,2240.0,518.74
5190.0,2240.0,518.74
5200.0,2240.0,518.74
5210.0,2240.0,518.74
5220.0,2240.0,518.74
5230.0,2240.0,518.74
5240.0,2240.0,518.74
5250.0,2240.0,518.74
5260.0,2240.0,518.74
5270.0,2240.0,518.74
5280.0,2240.0,518.74
5290.0,2240.0,518.74
5300.0,2240.0,518.74
5310.0,2240.0,518.74
5320.0,2240.0,518.74
5330.0,2240.0,518.74
5340.0,2240.0,518.74
5350.0,2240.0,518.74
5360.0,2240.0,518.74
5370.0,2240.0,518.74
5380.0,2240.0,518.74
5390.0,2240.0,518.74
5400.0,2240.0,518.74
5410.0,2240.0,518.74
5420.0,2240.0,518.74
5430.0,2240.0,518.74
5440.0,2240.0,518.74
5450.0,2240.0,518.74
5460.0,2240.0,518.74
5470.0,2240.0,518.74
5480.0,2240.0,518.74
5490.0,2240.0,518.74
5500.0,2240.0,518.74
5510.0,2240.0,518.74
5520.0,2240.0,518.74
5530.0,2240.0,518.74
5540.0,2240.0,518.74
5550.0,2240.0,518.74
5560.0,2240.0,518.74
5570.0,2240.0,518.74
5580.0,2240.0,518.74
5590.0,2240.0,518.74
5600.0,2240.0,518.74
5610.0,2240.0,518.74
5620.0,2240.0,518.74
5630.0,2240.0,518.74
5640.0,2240.0,518.74
5650.0,2240.0,518.74
5660.0,2240.0,518.74
5670.0,2240.0,518.74
5680.0,2240.0,518.74
5690.0,2240.0,518.74
5700.0,2240.0,518.74
5710.0,2240.0,520.19
5720.0,2240.0,520.44
5730.0,2240.0,520.7
5740.0,2240.0,520.98
5750.0,2240.0,521.26
4950.0,2250.0,518.52
4960.0,2250.0,518.49
4970.0,2250.0,518.47
4980.0,2250.0,518.46
4990.0,2250.0,518.47
5000.0,2250.0,518.8
5010.0,2250.0,518.8
5020.0,2250.0,518.8
5030.0,2250.0,518.8
5040.0,2250.0,518.8
5050.0,2250.0,518.8
5060.0,2250.0,518.8
5070.0,2250.0,518.8
5080.0,2250.0,518.8
5090.0,2250.0,518.8
5100.0,2250.0,518.8
5110.0,2250.0,518.8
5120.0,2250.0,518.8
5130.0,2250.0,518.8
5140.0,2250.0,518.8
5150.0,2250.0,518.8
5160.0,2250.0,518.8
5170.0,2250.0,518.8
5180.0,2250.0,518.8
5190.0,2250.0,518.8
5200.0,2250.0,518.8
5210.0,2250.0,518.8
5220.0,2250.0,518.8
5230.0,2250.0,518.8
5240.0,2250.0,518.8
5250.0,2250.0,518.8
5260.0,2250.0,518.8
5270.0,2250.0,518.8
5280.0,2250.0,518.8
5290.0,2250.0,518.8
5300.0,2250.0,518.8
5310.0,2250.0,518.8
5320.0,2250.0,518.8
5330.0,2250.0,518.8
5340.0,2250.0,518.8
5350.0,2250.0,518.8
5360.0,2250.0,518.8
5370.0,2250.0,518.8
5380.0,2250.0,518.8
5390.0,2250.0,518.8
5400.0,2250.0,518.8
5410.0,2250.0,518.8
5420.0,2250.0,518.8
5430.0,2250.0,518.8
5440.0,2250.0,518.8
5450.0,2250.0,518.8
5460.0,2250.0,518.8
5470.0,2250.0,518.8
5480.0,2250.0,518.8
5490.0,2250.0,518.8
5500.0,2250.0,518.8
5510.0,2250.0,518.8
5520.0,2250.0,518.8
5530.0,2250.0,518.8
5540.0,2250.0,518.8
5550.0,2250.0,518.8
5560.0,2250.0,518.8
5570.0,2250.0,518.8
5580.0,2250.0,518.8
5590.0,2250.0,518.8
5600.0,2250.0,518.8
5610.0,2250.0,518.8
5620.0,2250.0,518.8
5630.0,2250.0,518.8
5640.0,2250.0,518.8
5650.0,2250.0,518.8
5660.0,2250.0,518.8
5670.0,2250.0,518.8
5680.0,2250.0,518.8
5690.0,2250.0,518.8
5700.0,2250.0,518.8
5710.0,2250.0,520.26
5720.0,2250.0,520.52
5730.0,2250.0,520.79
5740.0,2250.0,521.07
5750.0,2250.0,521.37
4950.0,2260.0,518.63
4960.0,2260.0,518.6
4970.0,2260.0,518.58
4980.0,2260.0,518.57
4990.0,2260.0,518.58
5000.0,2260.0,518.86
5010.0,2260.0,518.86
5020.0,2260.0,518.86
5030.0,2260.0,518.86
5040.0,2260.0,518.86
5050.0,2260.0,518.86
5060.0,2260.0,518.86
5070.0,2260.0,518.86
5080.0,2260.0,518.86
5090.0,2260.0,518.86
5100.0,2260.0,518.86
5110.0,2260.0,518.86
5120.0,2260.0,518.86
5130.0,2260.0,518.86
5140.0,2260.0,518.86
5150.0,2260.0,518.86
5160.0,2260.0,518.86
5170.0,2260.0,518.86
5180.0,2260.0,518.86
5190.0,2260.0,518.86
5200.0,2260.0,518.86
5210.0,2260.0,518.86
5220.0,2260.0,518.86
5230.0,2260.0,518.86
5240.0,2260.0,518.86
5250.0,2260.0,518.86
5260.0,2260.0,518.86
5270.0,2260.0,518.86
5280.0,2260.0,518.86
5290.0,2260.0,518.86
5300.0,2260.0,518.86
5310.0,2260.0,518.86
5320.0,2260.0,518.86
5330.0,2260.0,518.86
5340.0,2260.0,518.86
5350.0,2260.0,518.86
5360.0,2260.0,518.86
5370.0,2260.0,518.86
5380.0,2260.0,518.86
5390.0,2260.0,518.86
5400.0,2260.0,518.86
5410.0,2260.0,518.86
5420.0,2260.0,518.86
5430.0,2260.0,518.86
5440.0,2260.0,518.86
5450.0,2260.0,518.86
5460.0,2260.0,518.86
5470.0,2260.0,518.86
5480.0,2260.0,518.86
5490.0,2260.0,518.86
5500.0,2260.0,518.86
5510.0,2260.0,518.86
5520.0,2260.0,518.86
5530.0,2260.0,518.86
5540.0,2260.0,518.86
5550.0,2260.0,518.86
5560.0,2260.0,518.86
5570.0,2260.0,518.86
5580.0,2260.0,518.86
5590.0,2260.0,518.86
5600.0,2260.0,518.86
5610.0,2260.0,518.86
5620.0,2260.0,518.86
5630.0,2260.0,518.86
5640.0,2260.0,518.86
5650.0,2260.0,518.86
5660.0,2260.0,518.86
5670.0,2260.0,518.86
5680.0,2260.0,518.86
5690.0,2260.0,518.86
5700.0,2260.0,518.86
5710.0,2260.0,520.36
5720.0,2260.0,520.63
5730.0,2260.0,520.91
5740.0,2260.0,521.2
5750.0,2260.0,521.51
4950.0,2270.0,518.77
4960.0,2270.0,518.73
4970.0,2270.0,518.72
4980.0,2270.0,518.71
4990.0,2270.0,518.72
5000.0,2270.0,518.92
5010.0,2270.0,518.92
5020.0,2270.0,518.92
5030.0,2270.0,518.92
5040.0,2270.0,518.92
5050.0,2270.0,518.92
5060.0,2270.0,518.92
5070.0,2270.0,518.92
5080.0,2270.0,518.92
5090.0,2270.0,518.92
5100.0,2270.0,518.92
5110.0,2270.0,518.92
5120.0,2270.0,518.92
5130.0,2270.0,518.92
5140.0,2270.0,518.92
5150.0,2270.0,518.92
5160.0,2270.0,518.92
5170.0,2270.0,518.92
5180.0,2270.0,518.92
5190.0,2270.0,518.92
5200.0,2270.0,518.92
5210.0,2270.0,518.92
5220.0,2270.0,518.92
5230.0,2270.0,518.92
5240.0,2270.0,518.92
5250.0,2270.0,518.92
5260.0,2270.0,518.92
5270.0,2270.0,518.92
5280.0,2270.0,518.92
5290.0,2270.0,518.92
5300.0,2270.0,518.92
5310.0,2270.0,518.92
5320.0,2270.0,518.92
5330.0,2270.0,518.92
5340.0,2270.0,518.92
5350.0,2270.0,518.92
5360.0,2270.0,518.92
5370.0,2270.0,518.92
5380.0,2270.0,518.92
5390.0,2270.0,518.92
5400.0,2270.0,518.92
5410.0,2270.0,518.92
5420.0,2270.0,518.92
5430.0,2270.0,518.92
5440.0,2270.0,518.92
5450.0,2270.0,518.92
5460.0,2270.0,518.92
5470.0,2270.0,518.92
5480.0,2270.0,518.92
5490.0,2270.0,518.92
5500.0,2270.0,518.92
5510.0,2270.0,518.92
5520.0,2270.0,518.92
5530.0,2270.0,518.92
5540.0,2270.0,518.92
5550.0,2270.0,518.92
5560.0,2270.0,518.92
5570.0,2270.0,518.92
5580.0,2270.0,518.92
5590.0,2270.0,518.92
5600.0,2270.0,518.92
5610.0,2270.0,518.92
5620.0,2270.0,518.92
5630.0,2270.0,518.92
5640.0,2270.0,518.92
5650.0,2270.0,518.92
5660.0,2270.0,518.92
5670.0,2270.0,518.92
5680.0,2270.0,518.92
5690.0,2270.0,518.92
5700.0,2270.0,518.92
5710.0,2270.0,520.5
5720.0,2270.0,520.78
5730.0,2270.0,521.07
5740.0,2270.0,521.36
5750.0,2270.0,521.68
4950.0,2280.0,518.93
4960.0,2280.0,518.9
4970.0,2280.0,518.88
4980.0,2280.0,518.88
4990.0,2280.0,518.88
5000.0,2280.0,518.98
5010.0,2280.0,518.98
5020.0,2280.0,518.98
5030.0,2280.0,518.98
5040.0,2280.0,518.98
5050.0,2280.0,518.98
5060.0,2280.0,518.98
5070.0,2280.0,518.98
5080.0,2280.0,518.98
5090.0,2280.0,518.98
5100.0,2280.0,518.98
5110.0,2280.0,518.98
5120.0,2280.0,518.98
5130.0,2280.0,518.98
5140.0,2280.0,518.98
5150.0,2280.0,518.98
5160.0,2280.0,518.98
5170.0,2280.0,518.98
5180.0,2280.0,518.98
5190.0,2280.0,518.98
5200.0,2280.0,518.98
5210.0,2280.0,518.98
5220.0,2280.0,518.98
5230.0,2280.0,518.98
5240.0,2280.0,518.98
5250.0,2280.0,518.98
5260.0,2280.0,518.98
5270.0,2280.0,518.98
5280.0,2280.0,518.98
5290.0,2280.0,518.98
5300.0,2280.0,518.98
5310.0,2280.0,518.98
5320.0,2280.0,518.98
5330.0,2280.0,518.98
5340.0,2280.0,518.98
5350.0,2280.0,518.98
5360.0,2280.0,518.98
5370.0,2280.0,518.98
5380.0,2280.0,518.98
5390.0,2280.0,518.98
5400.0,2280.0,518.98
5410.0,2280.0,518.98
5420.0,2280.0,518.98
5430.0,2280.0,518.98
5440.0,2280.0,518.98
5450.0,2280.0,518.98
5460.0,2280.0,518.98
5470.0,2280.0,518.98
5480.0,2280.0,518.98
5490.0,2280.0,518.98
5500.0,2280.0,518.98
5510.0,2280.0,518.98
5520.0,2280.0,518.98
5530.0,2280.0,518.98
5540.0,2280.0,518.98
5550.0,2280.0,518.98
5560.0,2280.0,518.98
5570.0,2280.0,518.98
5580.0,2280.0,518.98
5590.0,2280.0,518.98
5600.0,2280.0,518.98
5610.0,2280.0,518.98
5620.0,2280.0,518.98
5630.0,2280.0,518.98
5640.0,2280.0,518.98
5650.0,2280.0,518.98
5660.0,2280.0,518.98
5670.0,2280.0,518.98
5680.0,2280.0,518.98
5690.0,2280.0,518.98
5700.0,2280.0,518.98
5710.0,2280.0,520.68
5720.0,2280.0,520.97
5730.0,2280.0,521.26
5740.0,2280.0,521.56
5750.0,2280.0,521.88
4950.0,2290.0,519.12
4960.0,2290.0,519.08
4970.0,2290.0,519.06
4980.0,2290.0,519.06
4990.0,2290.0,519.06
5000.0,2290.0,519.04
5010.0,2290.0,519.04
5020.0,2290.0,519.04
5030.0,2290.0,519.04
5040.0,2290.0,519.04
5050.0,2290.0,519.04
5060.0,2290.0,519.04
5070.0,2290.0,519.04
5080.0,2290.0,519.04
5090.0,2290.0,519.04
5100.0,2290.0,519.04
5110.0,2290.0,519.04
5120.0,2290.0,519.04
5130.0,2290.0,519.04
5140.0,2290.0,519.04
5150.0,2290.0,519.04
5160.0,2290.0,519.04
5170.0,2290.0,519.04
5180.0,2290.0,519.04
5190.0,2290.0,519.04
5200.0,2290.0,519.04
5210.0,2290.0,519.04
5220.0,2290.0,519.04
5230.0,2290.0,519.04
5240.0,2290.0,519.04
5250.0,2290.0,519.04
5260.0,2290.0,519.04
5270.0,2290.0,519.04
5280.0,2290.0,519.04
5290.0,2290.0,519.04
5300.0,2290.0,519.04
5310.0,2290.0,519.04
5320.0,2290.0,519.04
5330.0,2290.0,519.04
5340.0,2290.0,519.04
5350.0,2290.0,519.04
5360.0,2290.0,519.04
5370.0,2290.0,519.04
5380.0,2290.0,519.04
5390.0,2290.0,519.04
5400.0,2290.0,519.04
5410.0,2290.0,519.04
5420.0,2290.0,519.04
5430.0,2290.0,519.04
5440.0,2290.0,519.04
5450.0,2290.0,519.04
5460.0,2290.0,519.04
5470.0,2290.0,519.04
5480.0,2290.0,519.04
5490.0,2290.0,519.04
5500.0,2290.0,519.04
5510.0,2290.0,519.04
5520.0,2290.0,519.04
5530.0,2290.0,519.04
5540.0,2290.0,519.04
5550.0,2290.0,519.04
5560.0,2290.0,519.04
5570.0,2290.0,519.04
5580.0,2290.0,519.04
5590.0,2290.0,519.04
5600.0,2290.0,519.04
5610.0,2290.0,519.04
5620.0,2290.0,519.04
5630.0,2290.0,519.04
5640.0,2290.0,519.04
5650.0,2290.0,519.04
5660.0,2290.0,519.04
5670.0,2290.0,519.04
5680.0,2290.0,519.04
5690.0,2290.0,519.04
5700.0,2290.0,519.04
5710.0,2290.0,520.9
5720.0,2290.0,521.19
5730.0,2290.0,521.49
5740.0,2290.0,521.8
5750.0,2290.0,522.12
4950.0,2300.0,519.32
4960.0,2300.0,519.29
4970.0,2300.0,519.26
4980.0,2300.0,519.25
4990.0,2300.0,519.26
5000.0,2300.0,519.1
5010.0,2300.0,519.1
5020.0,2300.0,519.1
5030.0,2300.0,519.1
5040.0,2300.0,519.1
5050.0,2300.0,519.1
5060.0,2300.0,519.1
5070.0,2300.0,519.1
5080.0,2300.0,519.1
5090.0,2300.0,519.1
5100.0,2300.0,519.1
5110.0,2300.0,519.1
5120.0,2300.0,519.1
5130.0,2300.0,519.1
5140.0,2300.0,519.1
5150.0,2300.0,519.1
5160.0,2300.0,519.1
5170.0,2300.0,519.1
5180.0,2300.0,519.1
5190.0,2300.0,519.1
5200.0,2300.0,519.1
5210.0,2300.0,519.1
5220.0,2300.0,519.1
5230.0,2300.0,519.1
5240.0,2300.0,519.1
5250.0,2300.0,519.1
5260.0,2300.0,519.1
5270.0,2300.0,519.1
5280.0,2300.0,519.1
5290.0,2300.0,519.1
5300.0,2300.0,519.1
5310.0,2300.0,519.1
5320.0,2300.0,519.1
5330.0,2300.0,519.1
5340.0,2300.0,519.1
5350.0,2300.0,519.1
5360.0,2300.0,519.1
5370.0,2300.0,519.1
5380.0,2300.0,519.1
5390.0,2300.0,519.1
5400.0,2300.0,519.1
5410.0,2300.0,519.1
5420.0,2300.0,519.1
5430.0,2300.0,519.1
5440.0,2300.0,519.1
5450.0,2300.0,519.1
5460.0,2300.0,519.1
5470.0,2300.0,519.1
5480.0,2300.0,519.1
5490.0,2300.0,519.1
5500.0,2300.0,519.1
5510.0,2300.0,519.1
5520.0,2300.0,519.1
5530.0,2300.0,519.1
5540.0,2300.0,519.1
5550.0,2300.0,519.1
5560.0,2300.0,519.1
5570.0,2300.0,519.1
5580.0,2300.0,519.1
5590.0,2300.0,519.1
5600.0,2300.0,519.1
5610.0,2300.0,519.1
5620.0,2300.0,519.1
5630.0,2300.0,519.1
5640.0,2300.0,519.1
5650.0,2300.0,519.1
5660.0,2300.0,519.1
5670.0,2300.0,519.1
5680.0,2300.0,519.1
5690.0,2300.0,519.1
5700.0,2300.0,519.1
5710.0,2300.0,521.16
5720.0,2300.0,521.46
5730.0,2300.0,521.76
5740.0,2300.0,522.07
5750.0,2300.0,522.4
4950.0,2310.0,519.54
4960.0,2310.0,519.5
4970.0,2310.0,519.48
4980.0,2310.0,519.46
4990.0,2310.0,519.46
5000.0,2310.0,519.16
5010.0,2310.0,519.16
5020.0,2310.0,519.16
5030.0,2310.0,519.16
5040.0,2310.0,519.16
5050.0,2310.0,519.16
5060.0,2310.0,519.16
5070.0,2310.0,519.16
5080.0,2310.0,519.16
5090.0,2310.0,519.16
5100.0,2310.0,519.16
5110.0,2310.0,519.16
5120.0,2310.0,519.16
5130.0,2310.0,519.16
5140.0,2310.0,519.16
5150.0,2310.0,519.16
5160.0,2310.0,519.16
5170.0,2310.0,519.16
5180.0,2310.0,519.16
5190.0,2310.0,519.16
5200.0,2310.0,519.16
5210.0,2310.0,519.16
5220.0,2310.0,519.16
5230.0,2310.0,519.16
5240.0,2310.0,519.16
5250.0,2310.0,519.16
5260.0,2310.0,519.16
5270.0,2310.0,519.16
5280.0,2310.0,519.16
5290.0,2310.0,519.16
5300.0,2310.0,519.16
5310.0,2310.0,519.16
5320.0,2310.0,519.16
5330.0,2310.0,519.16
5340.0,2310.0,519.16
5350.0,2310.0,519.16
5360.0,2310.0,519.16
5370.0,2310.0,519.16
5380.0,2310.0,519.16
5390.0,2310.0,519.16
5400.0,2310.0,519.16
5410.0,2310.0,519.16
5420.0,2310.0,519.16
5430.0,2310.0,519.16
5440.0,2310.0,519.16
5450.0,2310.0,519.16
5460.0,2310.0,519.16
5470.0,2310.0,519.16
5480.0,2310.0,519.16
5490.0,2310.0,519.16
5500.0,2310.0,519.16
5510.0,2310.0,519.16
5520.0,2310.0,519.16
5530.0,2310.0,519.16
5540.0,2310.0,519.16
5550.0,2310.0,519.16
5560.0,2310.0,519.16
5570.0,2310.0,519.16
5580.0,2310.0,519.16
5590.0,2310.0,519.16
5600.0,2310.0,519.16
5610.0,2310.0,519.16
5620.0,2310.0,519.16
5630.0,2310.0,519.16
5640.0,2310.0,519.16
5650.0,2310.0,519.16
5660.0,2310.0,519.16
5670.0,2310.0,519.16
5680.0,2310.0,519.16
5690.0,2310.0,519.16
5700.0,2310.0,519.16
5710.0,2310.0,521.45
5720.0,2310.0,521.76
5730.0,2310.0,522.07
5740.0,2310.0,522.38
